bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,epic_number,Class,Probability
0.0,0.26560154379010753,0.22868726907439604,0.2602659881301865,0.2735736034261507,0.31676114496621866,0.3614337445037289,0.4812243112295047,0.3482782885022014,0.3756917575311159,0.44203445776567946,0.5429082589612926,0.5965644692220394,0.5198966710367543,0.4852484796691165,0.4470229777785521,0.5570344517136072,0.5529521494511204,0.3660669681125055,0.4702361153587981,0.6061534020543944,0.6202821645002597,0.7914508603966502,0.713512742572351,0.7605818952774019,0.8597213590144679,0.8129628114827857,0.7669708369085673,0.8424028104577109,0.8674827628189279,0.8871951433698991,0.9036470387894504,0.9304353449477716,0.902152632096594,0.9148505528068046,0.669987559292713,0.6702066874723921,1.0,0.938946545063398,0.5948800738900847,0.6857687210910598,0.500319625294109,0.6805730685964816,0.6483462841611005,0.6849062647114036,0.6091871611742702,0.7019084471792832,0.48082156278057,0.1973553739931808,0.3775575845425741,0.4442323040643487,0.454388102880728,0.3803216831355097,0.41233825717498057,0.15236859087443613,0.3172448829928407,0.022163094779475197,0.11886036011585875,0.19003333391032468,0.33594174672812394,0.1606050260948339,0.4234472984683799,0.2161127659073826,0.14050278021785825,206111932,DSCUT,0.61811
0.0,0.039987095890535534,0.0791385901858209,0.10874250490758523,0.14850819743531446,0.19038979207565254,0.2677944517882277,0.2964250952757709,0.3811829169307229,0.477009065108256,0.5791760218026831,0.6473227985098807,0.739292101160111,0.8135350940064914,0.8417680680224333,0.8576727998063287,0.9042228600454486,0.9535623851885108,0.9709685475603232,0.9777854321158364,0.9691222312684278,1.0,0.9917118930927028,0.9788306309894768,0.9632086775378088,0.9611936717640448,0.9271716166445482,0.9081063360567696,0.8891514048834458,0.8622335761009103,0.8272431126255766,0.7772243474236518,0.756767249363029,0.7406967110067991,0.7209094623616235,0.6785480641097367,0.6457535103887796,0.6332829495096186,0.6064666061629623,0.5409705863244793,0.5119678867534531,0.4803267614660672,0.473828288718553,0.4264941044862183,0.3845656673424748,0.3625100041004918,0.3343995936949398,0.287345802938195,0.2563449337977544,0.2420279563181773,0.23211358715245134,0.16798085129814122,0.1653542605460168,0.15705028341054314,0.16778797709720394,0.12914579919171087,0.10532996834723396,0.1421007124056715,0.13031935853800306,0.1116613697613896,0.12301017252111095,0.07634181928695559,0.07089388425782096,0.008851799252469183,206152015,GDOR,0.534708
0.0,0.0007425972202138287,0.014078098891994366,0.05609712175728406,0.13867136377097758,0.2542106496403488,0.3782473360069475,0.4939577674691943,0.5971666636698164,0.6850333926067473,0.7600874829405223,0.8267679339131218,0.8803908404513506,0.9231042605479224,0.9593504827257121,0.9799219703159828,0.984148635782122,0.9832675037177764,0.9645771117474822,0.9346446697764172,0.8990557344020927,0.8500569349957819,0.7970242639042366,0.7380434179301605,0.6725707108014163,0.585935279822299,0.486379690956742,0.3709624399044305,0.2525669497048467,0.14664278534420785,0.08213261150465133,0.052562228871480786,0.04687666410562062,0.0482695078676375,0.052246840618589065,0.078183229033256,0.14572225983514278,0.2516913412364409,0.3745395144855298,0.4886156258866058,0.5934876118217708,0.6814037175265644,0.7471852276165654,0.8100139938982969,0.8670649675550366,0.9111199378920896,0.9484220214080988,0.9824187600512424,0.9974800672778844,1.0,0.9930104150027036,0.9702723269574108,0.9315065635338492,0.89097169054555,0.8317803824657752,0.7625009088473201,0.6872305267500345,0.5990743198874761,0.49201515929214,0.3753281815332553,0.254192576854777,0.13755852145261066,0.052746757086160695,0.014396657895707148,206045448,EB,0.96899
0.0,0.023792108633326918,0.06226347998655798,0.10160564950305334,0.0982877307140568,0.1344100469758497,0.17150007176329035,0.17308863981825814,0.13314256363310698,0.06315008479189248,0.11219441502513336,0.19273510767405108,0.2014386488714454,0.22590234870009865,0.2849716215483604,0.31281339207182945,0.34414919896685425,0.3647991316243545,0.3311998679581443,0.3413367294283317,0.3672347823720512,0.35261657790639506,0.3495882492706637,0.33338648247969666,0.3920881930659844,0.433091877287792,0.4416549180048058,0.4897035924246721,0.5465023461497676,0.5794445855817388,0.6037051690402289,0.6421498669074271,0.6669473351192884,0.6924465750069547,0.7076297441547513,0.7355091300450508,0.7516691905857151,0.8325909459912905,0.8559687463795869,0.8813730323631079,0.9063600158102204,0.9319862739639114,1.0,0.9756367746603882,0.955218209914638,0.9369707424916844,0.8776937297341222,0.9025418212195578,0.8243398253957948,0.7477878818851061,0.6929609030053013,0.5862701848879088,0.5658960113820317,0.5186660547061595,0.4329382449750741,0.3548488924267912,0.2960322441712627,0.2273382866004757,0.17950868744820667,0.14835578523741386,0.08035204666868323,0.04840219660258148,0.030910317583913417,0.008585329948927177,206097423,OTHPER,0.983015
0.0,0.000526720714614492,0.05307326560817642,0.1875558766333401,0.3643896487999537,0.5297302848738437,0.6687972997113165,0.778077846831351,0.8563342120319057,0.9006586653843835,0.9230017234078934,0.9405425630802012,0.9577635664603174,0.9752859174410896,0.9823753347479988,0.9928955409684812,0.9983052464330624,1.0,0.9965430198855424,0.9911831654838724,0.9800084483163064,0.9705083937914202,0.9591471314996866,0.9460810955374462,0.9332946842740936,0.9154875873674742,0.8865991191100816,0.8549879055909564,0.8211247635238341,0.7908988930109988,0.7680116305839462,0.7505045307504931,0.7401607803676996,0.7415508179051058,0.7490472473435259,0.7638551185045119,0.7910731745936532,0.8236497814452628,0.8550692670286489,0.8868969169886184,0.9162190981978374,0.9348700156271138,0.9453863971139046,0.957488775610307,0.9685273088181452,0.9783083868754529,0.9852236038298176,0.9911356512595582,0.9938782577314268,0.9925174491660852,0.9870654924153608,0.9766440490466802,0.9650294323239432,0.94945311739886,0.9318494614466132,0.9117868978403082,0.8907781645139615,0.8480887617401273,0.7666273647817369,0.6609433369676931,0.5248563869931889,0.3556025929516313,0.18213796042695526,0.042629338840640574,205945953,EB,0.997281
0.0,0.16245281188263358,0.8092539433497403,0.9926843525071004,0.9915093906918534,0.9916749378409024,0.9925986921578652,0.9936926947882276,0.9973039640987778,0.9931139827896552,0.9953600072739968,0.9976909189787181,0.9950987992600958,0.9974866642319848,0.9965400448103432,0.9995709494160464,1.0,0.9963946025961308,0.9935567338132127,0.9948900311274714,0.9944205892503188,0.9954384412894304,0.9944558574694912,0.9917994948782439,0.9900726032004478,0.9915506482452491,0.9884978608541644,0.9898962438246166,0.9913697628890648,0.9887089643349788,0.963129338291609,0.6113885686401174,0.1169322596326749,0.2898785031433229,0.7868375476342625,0.9762196474033508,0.9766085421586458,0.9783167130214806,0.9840802222616007,0.9824460390051108,0.9852470688970948,0.9834587217889631,0.9859311167231136,0.98885641118684,0.9903096528827908,0.9882174286793172,0.9893335230885756,0.9885517129645868,0.9894456226764144,0.9913440798259068,0.9938961624828636,0.9956346675406846,0.999174427259437,0.999571696661905,0.9989428932475176,0.9998461008698142,0.9987264154475894,0.9993578040444782,0.9973405101851937,0.9974560077388548,0.9934196686013675,0.9943108682072448,0.9612748918716469,0.5345626916025995,206134477,EB,0.8907700000000001
0.0,0.001974282169049049,0.0064465209980058315,0.012953820711032573,0.03519791646273849,0.05888746347557989,0.0896042318643108,0.12262459993806615,0.15478940514835224,0.20272495889252248,0.2395080466321174,0.28968646894841993,0.3392488958378385,0.3769140781551048,0.4302345262479692,0.4982654154221402,0.5277539542083909,0.581043554236256,0.621611770304316,0.6634158339204124,0.7223973622446994,0.7394297553906326,0.7731996206844628,0.8144249244583021,0.8381243852627934,0.8653021128225835,0.8787281831888623,0.9131575866283654,0.935251698032832,0.9631238288800312,0.9791006322965532,0.983206726830936,0.977271174690261,1.0,0.9987381036878552,0.9327211604485918,0.9498879794960541,0.9478439306946262,0.9460430206638326,0.9185328166123252,0.9243977216345006,0.8883236630753069,0.8482392536648647,0.8049177823983353,0.7703599361526661,0.7183396344116055,0.6606316959802128,0.6205358523728198,0.5597170626601508,0.4921572307612243,0.4381279248277809,0.3829016455111185,0.32545803853209865,0.27568882904663905,0.2254972574040688,0.19527950246792627,0.16369760407627226,0.10980749274916436,0.09872052690752764,0.07923866544217162,0.05820722179471605,0.04890886381204948,0.03775677022268127,0.007008114689230495,206178112,OTHPER,0.967578
0.0,0.010101584925958616,0.010224412957429414,0.023526851884511892,0.04365936106448496,0.06024330616226745,0.1035087037703161,0.1207004658284151,0.1558227109702994,0.19939516741807067,0.2518094716516086,0.2845867144594045,0.32893537748463303,0.3708879852683282,0.4265409046677631,0.4487612024255327,0.5121205758165066,0.5488877120035356,0.6019094863129751,0.6450778383093512,0.6969821418887266,0.7523162740065495,0.7908230719985041,0.8252478864167244,0.8529395088859673,0.8776390070564916,0.9086937035345662,0.936653288673098,0.9597954887436604,0.9725727525829502,0.9779966414340402,1.0,0.9984198154380004,0.9918919352943334,0.9955620645521952,0.9792199967228578,0.9615344129046504,0.9438612257748182,0.9205343810223934,0.8900372576140949,0.8584892053699713,0.8273347597445769,0.8021648337518308,0.7526153657448515,0.6931628949790732,0.6548541479996692,0.6282769464548067,0.5680712024210199,0.525671277466911,0.47458661839548605,0.41335876191240334,0.3733583919585867,0.3268557861502938,0.2781783800689421,0.23202300922066105,0.20854663566313414,0.1562560973580807,0.11477469058081965,0.09108948638277913,0.06809564451589978,0.04983758215786218,0.023073307258164127,0.01638469056482758,0.0029840251953438773,206356750,OTHPER,0.925345
0.0,0.01893721954365329,0.06734108436532374,0.09787603608808884,0.08474688903475959,0.14814791783125295,0.18846865433819568,0.25997996770051,0.35564096262779765,0.45585040881723,0.5266677633553865,0.6052556567698885,0.6943638581999798,0.7060807762956364,0.6736958173768397,0.7283740622342261,0.7646984621866679,0.8032652555381137,0.8198890410375375,0.8596193003970788,0.8666872281399755,0.9006741984965356,0.9089767994826992,0.9186475760099898,0.931296100692746,0.9617658930222892,0.9780169283333008,0.9730731500832948,0.9780628207136852,0.9930130566134938,0.965841902831108,1.0,0.949190864134548,0.9848133938276862,0.9457688272038406,0.9476528362629908,0.9407627239704984,0.9042590453425766,0.8817140343950883,0.8785321769585642,0.8440330648939447,0.8215028161861738,0.7853378013509309,0.7742718940612091,0.7739187364201799,0.7451283459534357,0.7306225535830332,0.6892739223638339,0.6686954235593112,0.6542693931861152,0.5978593538993471,0.5637511992935764,0.4922896291360922,0.4513341871736835,0.4030742687081356,0.3492696652613487,0.31193800655232395,0.2924171537044589,0.19389573792375256,0.1714819553353367,0.13820675320449818,0.07139167741452518,0.04949096529318816,0.04197224397325592,206013676,OTHPER,0.954797
0.0,0.6326377446827182,0.3612430608873711,0.5137098952872847,0.2619483219969181,0.5578802779499297,0.259761696509334,0.3466702249862858,0.3970197008842535,0.22696859902700497,0.4868048746726601,0.02919768379218313,0.2927908607030344,0.2723926809374666,0.1424577878710507,0.1721464749957768,0.2262968318690607,0.014013740677989163,0.3499199331664126,0.3419414143402509,0.05428296081376307,0.2429877083755286,0.31050584578010504,0.2811289312574771,0.6730887990146748,0.16228747704754026,0.4176626320714475,0.2918859650768954,0.4706228854731146,0.11512253265577276,0.5268334651859685,0.6021819431883977,0.9020301292579656,0.15985235564474082,0.5735605254090752,0.649729179583819,0.7646825483070466,0.5586830177895243,0.7791025133742462,0.612080809544895,0.826822413486028,0.6420785173426409,0.3365085018462273,0.7199257429535189,0.5755395480828608,0.5570685831032027,1.0,0.6165833034881489,0.2480898099880895,0.6855168860460609,0.5278429671527272,0.8654608999411337,0.9798875200357976,0.6076919685601353,0.6530991335162991,0.6895734690943913,0.2339337940903365,0.5321036590115167,0.2241531880237213,0.7282211766886267,0.6451233095611086,0.7574647575195207,0.36287626901187536,0.35466302799433125,206441178,Noise,0.881742
0.0,0.10331565705029744,0.2665947669390746,0.2116719032177465,0.5284076979874595,0.5172331523122999,0.36849564585846106,0.373020964049172,0.42324979293100795,0.4152091173442032,0.4072670657338597,0.4616858598362445,0.4328474850386181,0.4851738510272102,0.35767696049258024,0.44009507076520105,0.28893514241172946,0.3360003288112015,0.4868797370988315,0.4978363096131188,0.3201984401158111,0.3417164288195177,0.3735340137444933,0.4261877946460466,0.4680714423729483,0.3509900815820571,0.18131326550401225,0.18351466238184272,0.5062440112065777,0.5993648113882821,0.4880762276931649,0.4772413476362318,0.3467639220241106,0.5086707978680804,0.6060935047100326,0.5138001972155011,0.7466479366353954,0.5381328148275472,0.6808755563853808,0.6177900154993925,0.7633324889588441,1.0,0.7468976902273079,0.9266578245151385,0.6860383871997923,0.6310786481448841,0.5767025606484454,0.7290412431941912,0.4993497892902311,0.7949959479825379,0.7278354017042321,0.6991179928980419,0.3737548606463543,0.6167867912018185,0.3743175206146073,0.4481640760719027,0.450471729936466,0.5221625464019563,0.3627558862129135,0.2602529257693985,0.2542356278417784,0.2638485742127539,0.4585319339204124,0.16365589360734858,206116442,Noise,0.91979
0.0,0.01252953464536822,0.04184836880367904,0.0646376069549073,0.1078286345955274,0.16696509155887646,0.2277853460836407,0.2911094458520059,0.3606318000135584,0.4069386015870673,0.4661150810754722,0.5306725832689791,0.5806810075294068,0.6383036203429757,0.6958267678960807,0.7488543885508976,0.7950360445058958,0.8421616675176725,0.8891056507453323,0.9248545944368118,0.9472552319999544,0.9747757590084896,0.987358500269896,0.9997606328116658,1.0,0.9875562114877724,0.9757750900295844,0.9477771392078206,0.9228627007535156,0.8897484692826096,0.8462758215939603,0.8177724104867511,0.7793379505647121,0.731266592135795,0.6926091182551734,0.6556895859370486,0.606789089395741,0.5841760287651273,0.5428527185260105,0.5095155573124583,0.4905760333564708,0.461820260734024,0.4404685865200523,0.4288602977198485,0.4133589309736417,0.3899066868523482,0.386507508147581,0.36557038644523504,0.35514643190437034,0.3473209517249053,0.3318813938948346,0.32072479050711555,0.3000363486915744,0.2848934831654336,0.2508117266801573,0.2252054526134591,0.19817263254027725,0.1736396957844334,0.1286763643274876,0.10208066016375154,0.07062473555009713,0.042678724767395516,0.019368381448138967,0.011197923120468226,206107884,OTHPER,0.962381
0.0,0.05418541358228327,0.3548287062056077,0.09447278370914562,0.016550864236860082,0.15751735346813495,0.030273110921408768,0.049241976489276175,0.16817689656477236,0.4743012293111063,0.03324513637948102,0.3932837807342993,0.14292207696414205,0.5353870407930489,0.3872239749722055,0.38757349810528896,0.5657241169493639,0.6121582385485701,0.716015381560888,0.4301819793545996,0.9503847310612216,0.8917353866992156,0.7168592356500386,0.6800383180033358,0.7750846520895123,0.7830340438127729,0.8373561102482864,0.8539311490505304,0.833564721156314,0.7562927022151258,0.7400021729172425,0.9534366141390616,0.6910212460292745,0.8767789613083314,0.6002744598061489,1.0,0.9867941614499948,0.8343211212277126,0.7179643626181398,0.7977962788662732,0.7477566622826621,0.7318276285083636,0.6656230375280251,0.6911539821279162,0.6883400174534161,0.7518703761771419,0.7379974939312225,0.7142728474407701,0.5715275386406694,0.4355587239758152,0.5470411452738929,0.4814430326916165,0.3228725948574731,0.45452312532845296,0.2707234826502422,0.4179327985141309,0.3300710566872978,0.42324528653477533,0.4838968383240021,0.3300799578623542,0.1942240005816621,0.09148447366565547,0.3077046092650803,0.03139701687104028,206085504,Noise,0.845599
